user_id,time_to_10,time_to_25,time_to_50,time_to_90,std_time_10,std_time_25,std_time_50,final_size,strength,pagerank
136,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6441081730764867,0.0001305315754471375
7007,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.60700191010575,0.0002263512470176617
6736,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6420451061671036,0.0001304641903723279
6330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6006257613265421,0.00013056885913788883
6435,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.221084034293602,0.00013128623330403084
6474,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0681876984874483,0.00017696891594303534
6661,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6065167866130291,0.0001304364826583753
6806,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6829685596530671,0.00014373373227251544
6356,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6628700365894723,0.00013073644234630138
5697,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.646914946789543,0.00013080827703978006
5400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6091223542439004,0.00013045627272854343
5526,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.2237154965998087,0.00013159177295532759
6249,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.2761203614980454,0.0001312852087505779
6203,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7027155979976464,0.00014713050713124152
298,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.676573550717086,0.00020529239249208285
261,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6719905557171706,0.00013071112338977565
5047,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0111068969427075,0.0001337828829392422
5861,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6746657771046244,0.00013121697918607388
3965,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6373565227849233,0.00013047611825011332
3931,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.226642117778783,0.0004363957044479764
3828,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6129477413741949,0.00013044362816220926
3471,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6103658396277167,0.00013046219908505164
3693,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6204182538881744,0.0001310817803287262
3862,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.8307232455720144,0.00013190737538993104
3330,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.056031109800555,0.00021993257821449088
4615,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.2556059698689883,0.00013121212069461025
4446,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6494012355719555,0.00013047622554622477
4439,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.6663946788415966,0.0001874197154558233
4865,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6357722076816341,0.00013078825120168175
4836,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6296406642623167,0.00013044860880645669
5016,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.2337424975038154,0.00013129084560799565
5062,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.1532985970775136,0.00023154950990284909
617,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6371192802947444,0.00013053466529926877
4317,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.4670257933742819,0.00013150107131719302
785,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.4832350134414085,0.0001576340407593219
1109,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6116846016507935,0.00013048064646481837
1314,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.8078683151701196,0.0001321927499041382
1623,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6289627147700512,0.00013044957047188955
1459,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6758270558751468,0.00013058896891473073
2206,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.3073825259836265,0.00019461082537214477
2501,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6136504497450512,0.00013042808960624195
2367,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.700616940118507,0.00013062345333986523
2158,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7490673270838362,0.00013069719806330064
2284,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.018476490122584,0.0002996365462043977
2883,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6903951340044465,0.0002026439334869961
2724,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6089375147501638,0.00013042293695295827
3042,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.103162129207131,0.00031027694966037725
3206,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6011127817919463,0.00013042627371666156
24,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7393373981089515,0.00013618224053802856
1464,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6320761414645957,0.00013048458260496687
5999,1.05,1.05,1.05,1.05,0.21794494717703372,0.21794494717703372,0.21794494717703372,1.05,0.6578392022753727,0.0003299507837051744
328,1.05,1.05,1.05,1.05,0.21794494717703372,0.21794494717703372,0.21794494717703372,1.05,1.480814087647003,0.00020752053547759824
7153,1.05,1.05,1.05,1.05,0.21794494717703372,0.21794494717703372,0.21794494717703372,1.05,10.97435666449853,0.000265066057402543
1761,1.05,1.05,1.05,1.05,0.21794494717703372,0.21794494717703372,0.21794494717703372,1.05,0.6238895348504704,0.00014057804849158697
555,1.1,1.15,1.15,1.2,0.43588989435406733,0.653834841531101,0.653834841531101,56.15,1.85248423450242,0.0003236507079092274
4971,1.1,1.15,1.15,1.2,0.43588989435406733,0.653834841531101,0.653834841531101,55.65,1.3318088666567887,0.00013140420735923878
323,1.1,1.15,1.15,1.2,0.43588989435406744,0.6538348415311012,0.6538348415311012,55.65,0.6587372383057157,0.0001304947731158273
6871,1.1,1.15,1.15,1.2,0.43588989435406744,0.6538348415311012,0.6538348415311012,56.15,1.2842687698324897,0.00013125277721168452
