user_id,final_outbreak,std_outbreak,attack_rate,epidemic_probability,peak_infection,time_to_peak,duration,R0,growth_rate,strength,pagerank,eigenvector_centrality,approximate_current_flow_betweenness,clustering
791,924.05,387.76880676506204,0.7986603284356093,0.85,784.9,2.85,42.05,14.15,0.9099801389095201,813.9539182240923,0.0011121775281253017,0.035596701552721044,0.0014088200790839357,0.6890248898044457
3505,924.05,387.7676462780256,0.7986603284356093,0.85,779.5,3.1,42.65,10.95,0.984569264248717,845.4004656291855,0.0011606654532643867,0.03649672172835557,0.0014744844436989223,0.6747525349997056
2352,924.05,387.7694514785815,0.7986603284356093,0.85,781.25,2.9,43.65,13.1,0.9260220050551089,843.8109024097215,0.001157254800122998,0.03647355144075518,0.0014745404392927741,0.6768102510070708
1001,924.0,387.75417470350976,0.7986171132238548,0.85,787.35,3.4,42.6,5.65,1.1830827416845433,327.65635328356655,0.0005147061746910641,0.016367258301707384,0.0006046692006277873,0.7109111185168511
3921,924.0,387.74940361011517,0.7986171132238548,0.85,777.1,2.9,41.7,13.95,0.9118990792928884,744.8620349353531,0.0010181799025749296,0.03340556363649975,0.0011658315771304083,0.7126551230214655
1380,924.0,387.75288522459766,0.7986171132238548,0.85,778.1,3.25,47.45,8.9,1.024846219412195,533.2407406778907,0.00075794641468203,0.025443336568843428,0.0008922762200729728,0.7327693613081451
1725,924.0,387.7433429473677,0.7986171132238548,0.85,787.55,2.9,44.25,14.6,0.9100192515542097,844.4766536038583,0.0011585017323425247,0.03647982598559039,0.001454664135535424,0.675707544749189
1857,924.0,387.7481141153365,0.7986171132238548,0.85,785.95,3.1,45.3,11.1,0.9860884199218733,727.6020569000513,0.0009965072288342142,0.032817580184177644,0.0011809725396354736,0.7172757472743515
3544,923.95,387.5855357208264,0.7985738980121003,0.85,803.3,4.5,47.05,0.75,1.4118115341157975,38.75679196992096,0.0001768494640355849,0.0020410674487965595,0.00013148362446675996,0.7090896939881447
4528,923.95,387.72535060271724,0.7985738980121003,0.85,785.45,2.75,44.5,15.9,0.8816075621953094,881.9131243170318,0.0012694032509388276,0.03757297469559011,0.001598622952948718,0.6630787721746767
6653,923.95,387.7243189432409,0.7985738980121003,0.85,782.85,3.0,42.9,12.15,0.9548275531169647,655.1068118287831,0.0009054250204654817,0.030221799881574724,0.0010619688965027914,0.7320592498979622
6639,923.95,387.73618286149156,0.7985738980121003,0.85,777.9,3.35,45.35,7.75,1.0640793514887061,467.1697807896871,0.0006791268556738955,0.022647242751133813,0.0008473858298858562,0.7222778477738615
3171,923.9,387.7007737933985,0.7985306828003457,0.85,776.65,3.1,44.25,10.65,0.9884415797733683,782.9506101922788,0.001068113760434753,0.034629892807110416,0.001302255859175988,0.6997138086584146
4239,923.9,387.71663621774087,0.7985306828003457,0.85,791.85,2.75,43.8,16.2,0.871976554884165,897.2826937954293,0.0013400482938258993,0.037957059000372134,0.001585551043505715,0.654300770158118
6434,923.9,387.7099302313522,0.7985306828003457,0.85,777.5,3.3,46.9,9.2,1.024028191013098,524.6343380145457,0.0007474918772483061,0.025114078128850952,0.0008936372934080641,0.7326770543910078
335,923.9,387.7058034128455,0.7985306828003457,0.85,777.6,3.2,41.7,11.85,0.9643655854793387,690.2535175262078,0.0009503136033461025,0.0314875332954405,0.0010900747676865826,0.7248294163043837
1054,923.8,387.66617082226816,0.7984442523768366,0.85,783.2,2.8,43.3,15.1,0.8874265207826462,847.0415978314956,0.0011622200092864326,0.03658754352734437,0.0014778486764380878,0.6770614537767441
4169,923.8,387.6652679825728,0.7984442523768366,0.85,777.3,3.15,46.95,11.45,0.9678412988574022,700.0312611216405,0.0009819979721382443,0.0318899419514908,0.0011010024146587887,0.7272281081637378
1500,923.8,387.66694468319065,0.7984442523768366,0.85,780.05,3.0,45.0,12.85,0.9350745041366536,710.7611778913594,0.0009750238784463099,0.03219355287433113,0.0010640078580739659,0.7186307036881547
6111,923.8,387.6612696672186,0.7984442523768366,0.85,795.05,3.4,44.1,5.65,1.1732601913824479,378.37575650459405,0.0005742484177974249,0.018694154737101027,0.0007070739220045321,0.7120221538629048
547,923.75,387.64118395753565,0.7984010371650822,0.85,774.15,3.0,46.4,12.6,0.9380966874818014,762.2502171200153,0.0010404807987874905,0.03399818692610684,0.001216583542530318,0.7085431442374626
3687,923.75,387.64544044784014,0.7984010371650822,0.85,787.25,2.8,42.85,13.7,0.9158358863770449,829.6327436244035,0.00113455927201232,0.036069336859174364,0.0014294759102712656,0.68307427154052
6825,923.75,387.64595638288296,0.7984010371650822,0.85,784.4,2.9,44.6,11.6,0.9601122778974682,772.74058975068,0.0010539276979004589,0.03436896838940835,0.001230627711799082,0.707544268601552
4329,923.75,387.642344823163,0.7984010371650822,0.85,779.15,3.0,44.25,11.05,0.9788313728419799,637.3213688228832,0.0008836993722340978,0.029549727038443677,0.0010352104760549031,0.7338578775046616
2526,923.75,387.6387332297948,0.7984010371650822,0.85,788.55,2.85,47.05,13.85,0.9088386828029669,800.6006524724306,0.0010927765106744322,0.035174131748263456,0.0013239331665836878,0.6929310349045111
5340,923.75,387.6446665439885,0.7984010371650822,0.85,772.25,3.05,46.6,12.15,0.9502658666776659,750.519417502296,0.0010263526617875435,0.03357292630221792,0.0012022679285963688,0.7098341736530515
1282,923.7,387.6190268807763,0.7983578219533276,0.85,772.65,3.25,41.75,10.95,0.9686694082071807,700.7862973275849,0.000962461798731923,0.03187861258103424,0.0011318890179239382,0.7243880681392454
2358,923.7,387.62160672490893,0.7983578219533276,0.85,777.4,2.9,45.7,13.05,0.9220869646374692,804.8641197362243,0.0010977519062579755,0.03535147810886838,0.0013300755013962017,0.6945972238064195
3593,923.7,387.62199370004794,0.7983578219533276,0.85,783.95,2.85,44.6,13.45,0.9185896760578424,882.7462554511012,0.0012463040846375653,0.037582169526605175,0.001550814173020382,0.6618705341062471
4756,923.7,387.6230256318631,0.7983578219533276,0.85,781.9,3.1,41.45,11.4,0.9699690085028836,686.6668729929427,0.0009444898966426307,0.031392732498849434,0.0010909061910192436,0.728571888471892
4722,923.7,387.6214777331101,0.7983578219533276,0.85,779.7,3.05,45.1,12.15,0.9560118836049806,644.4556105647874,0.0008924774601620196,0.029802043918430218,0.0010355922806450902,0.7316191450778446
1367,923.7,387.6200588204898,0.7983578219533276,0.85,775.9,3.15,44.75,10.05,0.9994883203934201,626.0882822286782,0.0008701552609886063,0.029101912513580953,0.0010183365569027122,0.7330106311777496
6018,923.7,387.6199298281759,0.7983578219533276,0.85,783.0,2.95,43.95,13.75,0.9248458130969694,820.7634918996625,0.0011222488082599325,0.03578098627854506,0.0014146128600250876,0.6848327140011273
4812,923.7,387.6217357166649,0.7983578219533276,0.85,790.9,3.35,46.45,5.5,1.2001225837219889,328.58529124527564,0.0005157500434668045,0.01641318196273637,0.0006041085286299845,0.711309484215002
951,923.65,387.6000870742936,0.7983146067415731,0.85,776.5,3.15,43.8,12.4,0.9446959382764196,823.0578562491428,0.0011244690224113025,0.03585383215162846,0.0013545668267062301,0.6845405279293636
1042,923.65,387.6047310082786,0.7983146067415731,0.85,779.8,3.2,44.9,10.65,0.9884215142462802,574.0497952572146,0.0008070574954907341,0.02708594629091351,0.0009625609757531221,0.735784741418026
5849,923.65,387.61014886093994,0.7983146067415731,0.85,783.35,3.0,44.15,13.75,0.9241673562653259,835.6362907946742,0.0011440334464447633,0.03624323266009435,0.0014404189731115063,0.6807062727870287
3559,923.65,387.60589198308116,0.7983146067415731,0.85,784.45,3.1,43.25,9.9,1.0089074629159083,542.7163755644094,0.0007693172886163755,0.025815010304857094,0.0009424316966688481,0.7316811915638729
3514,923.6,387.5803658597788,0.7982713915298185,0.85,779.75,3.25,45.45,8.75,1.045449031266209,487.27235200994886,0.0007033880719088069,0.023505179793564413,0.0008268202098617295,0.7243895798564444
3560,923.6,387.5811398920231,0.7982713915298185,0.85,784.05,3.0,44.3,12.7,0.9383989404928412,699.3955745287273,0.000960739207440129,0.031834677487418535,0.001099762864048632,0.7250027637174716
6658,923.6,387.57778574113354,0.7982713915298185,0.85,779.05,3.1,45.05,11.25,0.9708169703464615,673.0897256483721,0.0009273560517575,0.030888005525795927,0.0010734899558804657,0.7296009590442668
4565,923.6,387.58604206034045,0.7982713915298185,0.85,781.25,3.35,43.25,7.85,1.0792532599128444,517.7720089146816,0.000739390213780118,0.024811865558999665,0.000886450304489752,0.730482001002274
4286,923.6,387.57907580260314,0.7982713915298185,0.85,794.5,3.4,45.6,5.85,1.1567812026169615,377.3388841703215,0.0005728643253297965,0.01864739215777338,0.0006885795483578437,0.7116148620125392
493,923.6,387.5881061126618,0.7982713915298185,0.85,785.2,2.85,44.95,15.15,0.8846571321262063,877.1916827324571,0.0012207618628000988,0.0374739857231323,0.0015365061097352413,0.6667061921452895
2063,923.6,387.57972083172774,0.7982713915298185,0.85,773.4,3.1,45.35,10.75,0.9733844388889099,740.4601527605245,0.0010128457657774495,0.03325501233349453,0.001196584335791082,0.7140224108585222
6265,923.6,387.583074965871,0.7982713915298185,0.85,799.75,4.2,43.6,0.8,1.5309553255480837,30.916366892262918,0.0001675644794343107,0.0016032670722099889,8.434224797282859e-05,0.7048752274887078
385,923.6,387.58371998834,0.7982713915298185,0.85,775.5,3.2,42.25,10.75,0.9941889935308,664.6219213251677,0.0009172534732294295,0.030574355031606375,0.0010684005107578106,0.7305966123832575
3517,923.55,387.5601211425138,0.7982281763180639,0.85,788.35,3.35,40.1,6.9,1.1118480546590763,452.4137889093261,0.0006617730854147539,0.022011361432409123,0.0008014590910164642,0.7199994281692518
4647,923.55,387.5598631179447,0.7982281763180639,0.85,783.15,3.2,46.15,9.8,1.0141720165496029,594.6272935126281,0.0008319384231986772,0.02787317292330637,0.000999438981560888,0.7336298475233769
3397,923.55,387.556895823052,0.7982281763180639,0.85,778.9,3.15,40.85,11.7,0.9645884521890503,829.1776514624602,0.0011374269344884592,0.0360475583797827,0.001436084458855074,0.6831895457193448
