user_id,final_outbreak,std_outbreak,attack_rate,strength,pagerank
6891,5179.9,1726.3509173977347,0.7218366778149387,1007.0733533609213,0.00022548430230016645
5962,5179.3,1726.2636559923285,0.7217530657748049,117.91182775772646,6.429876740457864e-05
1412,5179.2,1726.152009528709,0.7217391304347825,195.62235740606158,6.249768227767958e-05
5768,5179.2,1726.1864209870266,0.7217391304347825,1178.447470166555,0.00027717124848139615
5419,5179.0,1726.1877649896608,0.721711259754738,557.8684076545128,0.00013323774956851302
786,5179.0,1726.0614705160417,0.721711259754738,558.3759716486595,0.00013353853593117243
1726,5179.0,1726.064367281823,0.721711259754738,1155.6836444426594,0.00025954733950760817
1374,5178.9,1726.1752778904001,0.7216973244147157,1306.9124120646077,0.0003355301346921394
239,5178.8,1726.0618065411215,0.7216833890746934,852.7828633234286,0.00021196084183163185
6927,5178.7,1725.9475107893636,0.7216694537346711,96.39593360388992,0.0003910597488507824
3799,5178.3,1725.8256024291677,0.7216137123745819,13.828229929497862,2.653325155585009e-05
